ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1524022,Doors,Door-Passage-Single-Vision_Lite,"36"" x 84""",L 1,270,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","7' - 0""",63 SF,5.93 CF,,,Glass; Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,21.215,198.666,15,,,,,,,180,18.986,198.291,15,23.382,202.916,22.333,21.184,200.604,18.667,,"Area=63 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Glass Stop Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=270 | Masonry Frame Depth=0' - 5 3/4"" | MFOpeningHeight=0' - 4"" | MFOpeningWidth=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=25VjgOKgz12enyjs5jfF5R | Type Mark=22 | Type Name=36"" x 84"" | Volume=5.93 CF | Width=4' - 0"""
1524077,Doors,Door-Passage-Single-Vision_Lite,"36"" x 84""",L 1,271,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","7' - 0""",63 SF,5.93 CF,,,Glass; Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,12.048,198.666,15,,,,,,,180,9.819,198.291,15,14.215,202.916,22.333,12.017,200.604,18.667,,"Area=63 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Glass Stop Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=271 | Masonry Frame Depth=0' - 5 3/4"" | MFOpeningHeight=0' - 4"" | MFOpeningWidth=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=25VjgOKgz12enyjs5jfF5R | Type Mark=22 | Type Name=36"" x 84"" | Volume=5.93 CF | Width=4' - 0"""
1524116,Doors,Door-Passage-Single-Vision_Lite,"36"" x 84""",L 1,272,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","7' - 0""",63 SF,5.93 CF,,,Glass; Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,1.548,198.666,15,,,,,,,180,-0.681,198.291,15,3.715,202.916,22.333,1.517,200.604,18.667,,"Area=63 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Glass Stop Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=272 | Masonry Frame Depth=0' - 5 3/4"" | MFOpeningHeight=0' - 4"" | MFOpeningWidth=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=25VjgOKgz12enyjs5jfF5R | Type Mark=22 | Type Name=36"" x 84"" | Volume=5.93 CF | Width=4' - 0"""
1524567,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,-1.243,155.333,15,,,,,,,270,-1.306,150.27,15,1.382,155.395,17.5,0.038,152.833,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1524568,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,2.257,152.291,15,,,,,,,90,1.122,151.187,15.002,3.223,153.396,17.917,2.173,152.291,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1525036,Walls,,"Generic - 8""",L 1,,,,"10' - 0""","0' - 8""",,,124 SF,82.67 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,134.548,135.666,15,134.548,130.666,15,134.548,140.666,15,,134.215,130.666,15,134.882,140.999,27,134.548,135.833,21,,"Area=124 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=10' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=12' - 0"" | Volume=82.67 CF | Width=0' - 8"""
1525073,Walls,,"Generic - 8""",L 1,,,,"10' - 0""","0' - 8""",,,88 SF,58.37 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,129.548,140.666,15,134.548,140.666,15,124.548,140.666,15,,124.548,140.333,15,134.548,140.999,27,129.548,140.666,21,,"Area=88 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=10' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=12' - 0"" | Volume=58.37 CF | Width=0' - 8"""
1525298,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 7 21/32""","0' - 1""","7' - 8 1/4""",36 SF,2.97 CF,,,Glass,,,,,,BoundingBox,127.28,130.77,19.052,,,,,,,,124.962,130.729,15.208,129.599,130.812,22.896,127.28,130.77,19.052,,"Area=36 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 8 1/4"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.97 CF | Width=4' - 7 21/32"""
1525299,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 7 21/32""","0' - 1""","3' - 8 1/4""",17 SF,1.42 CF,,,Glass,,,,,,BoundingBox,127.28,130.77,24.948,,,,,,,,124.962,130.729,23.104,129.599,130.812,26.792,127.28,130.77,24.948,,"Area=17 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=3' - 8 1/4"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.42 CF | Width=4' - 7 21/32"""
1525301,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 6 13/32""","0' - 1""","7' - 8 1/4""",35 SF,2.90 CF,,,Glass,,,,,,BoundingBox,132.073,130.77,19.052,,,,,,,,129.807,130.729,15.208,134.34,130.812,22.896,132.073,130.77,19.052,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 8 1/4"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.90 CF | Width=4' - 6 13/32"""
1525302,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 6 13/32""","0' - 1""","3' - 8 1/4""",17 SF,1.39 CF,,,Glass,,,,,,BoundingBox,132.073,130.77,24.948,,,,,,,,129.807,130.729,23.104,134.34,130.812,26.792,132.073,130.77,24.948,,"Area=17 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=3' - 8 1/4"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.39 CF | Width=4' - 6 13/32"""
1525314,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 7 21/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,124.754,130.666,27,,,,,,,180,120.117,130.458,26.792,124.754,130.874,27,122.435,130.666,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 7 21/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525315,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 7 21/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,129.599,130.666,27,,,,,,,180,124.962,130.458,26.792,129.599,130.874,27,127.28,130.666,26.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 7 21/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525316,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 7 21/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,124.962,130.666,15,,,,,,,180,124.962,130.458,15,129.599,130.874,15.208,127.28,130.666,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 7 21/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525317,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 13/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,129.807,130.666,15,,,,,,,180,129.807,130.458,15,134.34,130.874,15.208,132.073,130.666,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 13/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525318,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 7 21/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,129.599,130.666,23,,,,,,,180,124.962,130.458,22.896,129.599,130.874,23.104,127.28,130.666,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 7 21/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525319,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 13/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,134.34,130.666,23,,,,,,,180,129.807,130.458,22.896,134.34,130.874,23.104,132.073,130.666,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 13/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525320,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,124.858,130.666,15,,,,,,,180,124.754,130.458,15,124.962,130.874,23,124.858,130.666,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525321,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,129.703,130.666,15,,,,,,,180,129.599,130.458,15,129.807,130.874,23,129.703,130.666,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525322,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 0""",,"0' - 5""","0' - 5""",3 SF,0.35 CF,,,Aluminum,,,,,,Point,124.858,130.666,23,,,,,,,180,124.754,130.458,23,124.962,130.874,27,124.858,130.666,25,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.35 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525323,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 0""",,"0' - 5""","0' - 5""",3 SF,0.35 CF,,,Aluminum,,,,,,Point,129.703,130.666,23,,,,,,,180,129.599,130.458,23,129.807,130.874,27,129.703,130.666,25,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.35 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1525337,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,273,C1020,Interior Doors,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,127.048,140.666,15,,,,,,,180,125.319,137.416,15,128.715,141.041,22.333,127.017,139.229,18.667,,"Area=54 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=273 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1525418,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,134.215,130.999,15,,,,,,,90,131.59,130.937,15,134.277,136.062,17.5,132.934,133.499,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1525419,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,130.215,133.333,15,,,,,,,270,129.248,132.228,15.002,131.349,134.437,17.917,130.299,133.333,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1525472,Walls,,Storefront - EXTERIOR ISLAND,L 1,,B2010,Exterior Walls,"14' - 1 9/32""",,,,152 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,30.101,149.999,15,23.048,149.999,15,37.154,149.999,15,,23.048,149.499,15,37.154,150.499,30,30.101,149.999,22.5,,"Adjust for Mullion Size=False | Area=152 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=14' - 1 9/32"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=15' - 0"""
1525501,Walls,,"Generic - 8""",L 1,,,,"13' - 8 19/32""","0' - 8""",,,147 SF,98.13 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,37.154,156.857,15,37.154,163.714,15,37.154,149.999,15,,36.821,149.999,15,37.488,163.714,30,37.154,156.857,22.5,,"Area=147 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=13' - 8 19/32"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=15' - 0"" | Volume=98.13 CF | Width=0' - 8"""
1525524,Casework,M_Counter Top w Sink Hole,600mm Depth,L 1,,,,"6' - 5 15/16""",,"2' - 0 19/32""","2' - 11 7/16""",15 SF,1.66 CF,,,Counter Top,,,,,,Point,24.799,163.381,15,,,,,,,0,24.799,160.369,17.822,31.295,163.381,18.286,28.047,161.875,18.054,,"Area=15 SF | Counter Thickness=0' - 1 9/16"" | Depth=2' - 0 19/32"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=600mm Depth | Height=2' - 11 7/16"" | Length=6' - 5 15/16"" | Level=L 1 | Offset from Host=0' - 0"" | Sink Opening Depth=1' - 1 25/32"" | Sink Opening Width=1' - 3 3/4"" | Type=600mm Depth | Type Id=600mm Depth | Type IfcGUID=1PmO$uT4f07eAp7a5rcaOC | Type Name=600mm Depth | Volume=1.66 CF"
1525525,Plumbing Fixtures,M_Sink Kitchen-Island,450 x 450mm,L 1,,,,,"1' - 5 23/32""","1' - 5 23/32""",,5 SF,0.24 CF,,,"Metal - Steel, Polished",,,,,,Point,28.175,162.38,15,,,,,,,0,27.436,161.251,17.244,28.913,163.119,18.849,28.175,162.185,18.047,,"Area=5 SF | Counter Height=2' - 11 7/16"" | Depth=1' - 5 23/32"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=450 x 450mm | Fixture Material=Metal - Steel, Polished | Level=L 1 | Offset from Host=0' - 0"" | Sink Material=Metal - Steel, Polished | Type=450 x 450mm | Type Id=450 x 450mm | Type IfcGUID=1PmO$uT4f07eAp7a5rcaO4 | Type Name=450 x 450mm | Volume=0.24 CF | Width=1' - 5 23/32"""
1525831,Walls,,"Generic - 8""",L 1,,,,"9' - 10""","0' - 8""",,,114 SF,76.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,52.048,164.749,15,52.048,169.666,15,52.048,159.833,15,,51.715,159.833,15,52.382,169.666,27,52.048,164.749,21,,"Area=114 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=9' - 10"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=12' - 0"" | Volume=76.00 CF | Width=0' - 8"""
1525854,Doors,Door-Passage-Single-Vision_Lite,"36"" x 84""",L 1,275,C1020,Interior Doors,,"4' - 0""","0' - 1 3/4""","7' - 0""",63 SF,5.93 CF,,,Glass; Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,55.048,169.666,15,,,,,,,180,52.819,165.416,15,57.215,170.041,22.333,55.017,167.729,18.667,,"Area=63 SF | Assembly Code=C1020 | Assembly Description=Interior Doors | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Glass Stop Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=275 | Masonry Frame Depth=0' - 5 3/4"" | MFOpeningHeight=0' - 4"" | MFOpeningWidth=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=4' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=25VjgOKgz12enyjs5jfF5R | Type Mark=22 | Type Name=36"" x 84"" | Volume=5.93 CF | Width=4' - 0"""
1525928,Furniture,Desk,"60"" x 30""",L 1,,,,,"5' - 0""","2' - 6""","2' - 6""",46 SF,15.25 CF,,,"Laminate, Ivory, Matte; Cherry; Steel, Chrome Plated",,,,,,Point,60.715,160.166,15,,,,,,,0,60.652,160.104,15,65.777,162.791,17.5,63.215,161.447,16.25,,"Area=46 SF | Body Material=Laminate, Ivory, Matte | Depth=2' - 6"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=60"" x 30"" | Handle/Leg Material=Steel, Chrome Plated | Height=2' - 6"" | Leg Height=0' - 6"" | Level=L 1 | Top Material=Cherry | Type=60"" x 30"" | Type Id=60"" x 30"" | Type IfcGUID=0sZa5CcvLBHwZMWpH4oDxF | Type Name=60"" x 30"" | Volume=15.25 CF | Width=5' - 0"""
1525929,Furniture,Chair-Task Arms,Chair-Task Arms,L 1,,,,,,,,9 SF,1.13 CF,,,"Textile - Slate Blue; Plastic, Opaque Black",,,,,,Point,63.048,164.166,15,,,,,,,180,61.944,163.032,15.002,64.153,165.133,17.917,63.048,164.082,16.46,,"Area=9 SF | Base Material=Plastic, Opaque Black | Caster Material=Plastic, Opaque Black | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair-Task Arms | Level=L 1 | Seat/Back Material=Textile - Slate Blue | Type=Chair-Task Arms | Type Id=Chair-Task Arms | Type IfcGUID=25VjgOKgz12enyjs5jfEkM | Type Name=Chair-Task Arms | Volume=1.13 CF"
1525931,Furniture,Locker 4x2,Locker 4x2,L 1,,,,,,,,126 SF,9.98 CF,,,Paint - Grey; Paint - White,,,,,,Point,61.715,169.333,15,,,,,,,0,61.223,167.847,15,65.16,169.333,20.988,63.191,168.59,17.994,,"Area=126 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Locker 4x2 | Level=L 1 | Locker Height=5' - 2"" | Locker Width=0' - 11 13/16"" | Lockers Depth=1' - 5 23/32"" | Material Doors=Paint - White | Material Lockers=Paint - Grey | Offset from Host=0' - 0"" | Plinth Height=0' - 9 27/32"" | Type=Locker 4x2 | Type Id=Locker 4x2 | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaAk | Type Name=Locker 4x2 | Volume=9.98 CF"
